# BUSCO version is: 5.4.5 
# The lineage dataset is: apicomplexa_odb10 (Creation date: 2020-09-10, number of genomes: 54, number of BUSCOs: 446)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
8903at5794	Duplicated	7307_g	729.6	411	https://www.orthodb.org/v10?query=8903at5794	Protein transport protein Sec61 alpha subunit isoform 1, putative
8903at5794	Duplicated	7612_g	729.6	411	https://www.orthodb.org/v10?query=8903at5794	Protein transport protein Sec61 alpha subunit isoform 1, putative
8944at5794	Duplicated	2898_g	502.9	328	https://www.orthodb.org/v10?query=8944at5794	Cytosol aminopeptidase, putative
8944at5794	Duplicated	3579_g	502.9	328	https://www.orthodb.org/v10?query=8944at5794	Cytosol aminopeptidase, putative
9037at5794	Duplicated	2004_g	624.3	481	https://www.orthodb.org/v10?query=9037at5794	TCP-1 chaperonin
9037at5794	Duplicated	2254_g	624.3	481	https://www.orthodb.org/v10?query=9037at5794	TCP-1 chaperonin
9069at5794	Duplicated	1870_g	508.9	470	https://www.orthodb.org/v10?query=9069at5794	Peptidyl-prolyl cis-trans isomerase
9069at5794	Duplicated	2391_g	508.9	470	https://www.orthodb.org/v10?query=9069at5794	Peptidyl-prolyl cis-trans isomerase
9164at5794	Duplicated	5775_g	330.7	292	https://www.orthodb.org/v10?query=9164at5794	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
9164at5794	Duplicated	6473_g	329.7	289	https://www.orthodb.org/v10?query=9164at5794	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1
9293at5794	Duplicated	5731_g	741.4	405	https://www.orthodb.org/v10?query=9293at5794	ATP synthase subunit beta
9293at5794	Duplicated	6517_g	741.4	405	https://www.orthodb.org/v10?query=9293at5794	ATP synthase subunit beta
9319at5794	Complete	9410_g	115.4	200	https://www.orthodb.org/v10?query=9319at5794	erythrocyte membrane-associated antigen
9322at5794	Duplicated	6447_g	621.8	479	https://www.orthodb.org/v10?query=9322at5794	Translocation protein SEC63
9322at5794	Duplicated	5801_g	615.9	479	https://www.orthodb.org/v10?query=9322at5794	Translocation protein SEC63
9332at5794	Duplicated	4704_g	623.5	403	https://www.orthodb.org/v10?query=9332at5794	Lysine--tRNA ligase
9332at5794	Duplicated	5176_g	623.5	403	https://www.orthodb.org/v10?query=9332at5794	Lysine--tRNA ligase
9361at5794	Duplicated	5749_g	631.9	426	https://www.orthodb.org/v10?query=9361at5794	Nucleolar GTP-binding protein 1
9361at5794	Duplicated	6499_g	631.9	426	https://www.orthodb.org/v10?query=9361at5794	Nucleolar GTP-binding protein 1
9369at5794	Duplicated	9514_g	621.1	398	https://www.orthodb.org/v10?query=9369at5794	Eukaryotic translation initiation factor 2 gamma subunit, putative
9369at5794	Duplicated	13152_g	532.3	324	https://www.orthodb.org/v10?query=9369at5794	Eukaryotic translation initiation factor 2 gamma subunit, putative
9406at5794	Duplicated	13233_g	372.3	329	https://www.orthodb.org/v10?query=9406at5794	Phenylalanyl-tRNA synthetase alpha chain
9406at5794	Duplicated	9434_g	372.3	329	https://www.orthodb.org/v10?query=9406at5794	Phenylalanyl-tRNA synthetase alpha chain
9462at5794	Duplicated	4216_g	278.8	223	https://www.orthodb.org/v10?query=9462at5794	RNA lariat debranching enzyme, putative
9462at5794	Duplicated	8391_g	278.8	223	https://www.orthodb.org/v10?query=9462at5794	RNA lariat debranching enzyme, putative
9529at5794	Duplicated	2132_g	388.8	378	https://www.orthodb.org/v10?query=9529at5794	Ribosome biogenesis protein BOP1, putative
9529at5794	Duplicated	2427_g	388.8	378	https://www.orthodb.org/v10?query=9529at5794	Ribosome biogenesis protein BOP1, putative
9588at5794	Duplicated	7097_g	310.3	292	https://www.orthodb.org/v10?query=9588at5794	Methylthiotransferase, N-terminal
9588at5794	Duplicated	7819_g	309.2	292	https://www.orthodb.org/v10?query=9588at5794	Methylthiotransferase, N-terminal
9601at5794	Duplicated	4491_g	297.9	327	https://www.orthodb.org/v10?query=9601at5794	WD40-repeat-containing domain
9601at5794	Duplicated	8506_g	297.9	327	https://www.orthodb.org/v10?query=9601at5794	WD40-repeat-containing domain
9725at5794	Duplicated	2162_g	323.4	315	https://www.orthodb.org/v10?query=9725at5794	Eukaryotic translation initiation factor 3 subunit 7, putative
9725at5794	Duplicated	2471_g	323.4	315	https://www.orthodb.org/v10?query=9725at5794	Eukaryotic translation initiation factor 3 subunit 7, putative
9789at5794	Duplicated	193_g	446.2	382	https://www.orthodb.org/v10?query=9789at5794	WD40/YVTN repeat-like-containing domain superfamily
9789at5794	Duplicated	196_g	446.2	382	https://www.orthodb.org/v10?query=9789at5794	WD40/YVTN repeat-like-containing domain superfamily
9808at5794	Duplicated	5758_g	339.8	381	https://www.orthodb.org/v10?query=9808at5794	FACT complex subunit SSRP1
9808at5794	Duplicated	6490_g	339.8	381	https://www.orthodb.org/v10?query=9808at5794	FACT complex subunit SSRP1
9847at5794	Duplicated	13577_g	741.5	361	https://www.orthodb.org/v10?query=9847at5794	Histone deacetylase
9847at5794	Duplicated	9087_g	741.5	361	https://www.orthodb.org/v10?query=9847at5794	Histone deacetylase
9982at5794	Duplicated	2970_g	413.8	367	https://www.orthodb.org/v10?query=9982at5794	26S proteasome non-ATPase regulatory subunit 3
9982at5794	Duplicated	3651_g	413.8	367	https://www.orthodb.org/v10?query=9982at5794	26S proteasome non-ATPase regulatory subunit 3
10029at5794	Duplicated	5769_g	686.1	571	https://www.orthodb.org/v10?query=10029at5794	Ankyrin repeat-containing domain
10029at5794	Duplicated	6479_g	686.1	571	https://www.orthodb.org/v10?query=10029at5794	Ankyrin repeat-containing domain
10090at5794	Duplicated	12536_g	346.2	365	https://www.orthodb.org/v10?query=10090at5794	Ubiquitin carboxyl-terminal hydrolase
10090at5794	Duplicated	9984_g	346.2	365	https://www.orthodb.org/v10?query=10090at5794	Ubiquitin carboxyl-terminal hydrolase
10141at5794	Duplicated	7188_g	422.3	327	https://www.orthodb.org/v10?query=10141at5794	Nuclear pore localisation protein NPL4, C-terminal
10141at5794	Duplicated	7728_g	422.3	327	https://www.orthodb.org/v10?query=10141at5794	Nuclear pore localisation protein NPL4, C-terminal
10293at5794	Duplicated	4906_g	474.1	408	https://www.orthodb.org/v10?query=10293at5794	Mitochondrial processing peptidase alpha subunit, putative
10293at5794	Duplicated	5378_g	474.1	408	https://www.orthodb.org/v10?query=10293at5794	Mitochondrial processing peptidase alpha subunit, putative
10373at5794	Duplicated	11275_g	596.3	348	https://www.orthodb.org/v10?query=10373at5794	26S protease regulatory subunit 7, putative
10373at5794	Duplicated	12072_g	596.3	348	https://www.orthodb.org/v10?query=10373at5794	26S protease regulatory subunit 7, putative
10652at5794	Duplicated	12728_g	493.4	476	https://www.orthodb.org/v10?query=10652at5794	Phenylalanyl-tRNA synthetase beta chain, putative
10652at5794	Duplicated	9796_g	493.4	476	https://www.orthodb.org/v10?query=10652at5794	Phenylalanyl-tRNA synthetase beta chain, putative
10788at5794	Duplicated	5771_g	422.1	368	https://www.orthodb.org/v10?query=10788at5794	Winged helix-like DNA-binding domain superfamily
10788at5794	Duplicated	6477_g	422.1	368	https://www.orthodb.org/v10?query=10788at5794	Winged helix-like DNA-binding domain superfamily
10838at5794	Duplicated	12642_g	306.9	273	https://www.orthodb.org/v10?query=10838at5794	Cardiolipin synthetase
10838at5794	Duplicated	9881_g	306.3	272	https://www.orthodb.org/v10?query=10838at5794	Cardiolipin synthetase
10854at5794	Duplicated	1083_g	667.5	445	https://www.orthodb.org/v10?query=10854at5794	tetratricopeptide repeat domain containing protein
10854at5794	Duplicated	1555_g	667.5	445	https://www.orthodb.org/v10?query=10854at5794	tetratricopeptide repeat domain containing protein
10856at5794	Duplicated	5747_g	402.2	322	https://www.orthodb.org/v10?query=10856at5794	Creatinase, N-terminal
10856at5794	Duplicated	6501_g	402.1	322	https://www.orthodb.org/v10?query=10856at5794	Creatinase, N-terminal
10909at5794	Duplicated	6931_g	247.5	358	https://www.orthodb.org/v10?query=10909at5794	FAD-dependent monooxygenase, putative
10909at5794	Duplicated	7980_g	247.5	358	https://www.orthodb.org/v10?query=10909at5794	FAD-dependent monooxygenase, putative
10935at5794	Duplicated	6962_g	551.8	419	https://www.orthodb.org/v10?query=10935at5794	Inosine-5'-monophosphate dehydrogenase
10935at5794	Duplicated	7950_g	551.8	419	https://www.orthodb.org/v10?query=10935at5794	Inosine-5'-monophosphate dehydrogenase
10985at5794	Duplicated	10435_g	671.2	341	https://www.orthodb.org/v10?query=10985at5794	Helicase, C-terminal
10985at5794	Duplicated	12824_g	671.2	341	https://www.orthodb.org/v10?query=10985at5794	Helicase, C-terminal
11003at5794	Duplicated	10113_g	714.5	341	https://www.orthodb.org/v10?query=11003at5794	ATP-dependent RNA helicase DDX6
11003at5794	Duplicated	12408_g	714.5	341	https://www.orthodb.org/v10?query=11003at5794	ATP-dependent RNA helicase DDX6
11034at5794	Fragmented	496_g	207.0	165	https://www.orthodb.org/v10?query=11034at5794	Glycylpeptide N-tetradecanoyltransferase
11057at5794	Duplicated	2782_g	584.4	393	https://www.orthodb.org/v10?query=11057at5794	RuvB-like helicase
11057at5794	Duplicated	3463_g	584.4	393	https://www.orthodb.org/v10?query=11057at5794	RuvB-like helicase
11123at5794	Missing
11176at5794	Duplicated	12592_g	462.4	316	https://www.orthodb.org/v10?query=11176at5794	Phosphatidylinositol-4-phosphate 5-kinase, putative
11176at5794	Duplicated	9931_g	462.4	316	https://www.orthodb.org/v10?query=11176at5794	Phosphatidylinositol-4-phosphate 5-kinase, putative
11205at5794	Duplicated	7073_g	421.8	336	https://www.orthodb.org/v10?query=11205at5794	Eukaryotic translation initiation factor 3 subunit E
11205at5794	Duplicated	7843_g	421.8	336	https://www.orthodb.org/v10?query=11205at5794	Eukaryotic translation initiation factor 3 subunit E
11231at5794	Duplicated	10057_g	558.8	391	https://www.orthodb.org/v10?query=11231at5794	Serine/threonine protein phosphatase, putative
11231at5794	Duplicated	12463_g	558.8	391	https://www.orthodb.org/v10?query=11231at5794	Serine/threonine protein phosphatase, putative
11241at5794	Duplicated	10121_g	621.5	454	https://www.orthodb.org/v10?query=11241at5794	Signal recognition particle 54 kDa protein
11241at5794	Duplicated	12400_g	621.5	454	https://www.orthodb.org/v10?query=11241at5794	Signal recognition particle 54 kDa protein
11259at5794	Duplicated	11028_g	271.7	272	https://www.orthodb.org/v10?query=11259at5794	Protein disulfide isomerase
11259at5794	Duplicated	11825_g	271.7	272	https://www.orthodb.org/v10?query=11259at5794	Protein disulfide isomerase
11284at5794	Duplicated	13131_g	516.9	346	https://www.orthodb.org/v10?query=11284at5794	Mitochondrial processing peptidase
11284at5794	Duplicated	9534_g	516.9	346	https://www.orthodb.org/v10?query=11284at5794	Mitochondrial processing peptidase
11346at5794	Duplicated	4937_g	659.2	385	https://www.orthodb.org/v10?query=11346at5794	Rab GDP dissociation inhibitor
11346at5794	Duplicated	5409_g	659.2	385	https://www.orthodb.org/v10?query=11346at5794	Rab GDP dissociation inhibitor
11405at5794	Duplicated	10038_g	308.3	301	https://www.orthodb.org/v10?query=11405at5794	WD40-repeat-containing domain
11405at5794	Duplicated	12482_g	308.3	301	https://www.orthodb.org/v10?query=11405at5794	WD40-repeat-containing domain
11493at5794	Duplicated	1690_g	182.7	359	https://www.orthodb.org/v10?query=11493at5794	Splicing factor 3A subunit 3, putative
11493at5794	Duplicated	873_g	182.7	359	https://www.orthodb.org/v10?query=11493at5794	Splicing factor 3A subunit 3, putative
11582at5794	Missing
11612at5794	Duplicated	4158_g	570.5	409	https://www.orthodb.org/v10?query=11612at5794	Glucose-6-phosphate isomerase
11612at5794	Duplicated	8938_g	570.5	409	https://www.orthodb.org/v10?query=11612at5794	Glucose-6-phosphate isomerase
11621at5794	Duplicated	13644_g	584.6	321	https://www.orthodb.org/v10?query=11621at5794	26S proteasome regulatory subunit
11621at5794	Duplicated	9019_g	584.6	321	https://www.orthodb.org/v10?query=11621at5794	26S proteasome regulatory subunit
11677at5794	Duplicated	6921_g	479.3	622	https://www.orthodb.org/v10?query=11677at5794	WD40 repeat
11677at5794	Duplicated	7991_g	479.3	622	https://www.orthodb.org/v10?query=11677at5794	WD40 repeat
11711at5794	Duplicated	10211_g	268.9	352	https://www.orthodb.org/v10?query=11711at5794	tetratricopeptide repeat-containing protein
11711at5794	Duplicated	12311_g	268.9	352	https://www.orthodb.org/v10?query=11711at5794	tetratricopeptide repeat-containing protein
11713at5794	Duplicated	11163_g	598.6	382	https://www.orthodb.org/v10?query=11713at5794	Seryl-tRNA synthetase
11713at5794	Duplicated	11960_g	598.6	382	https://www.orthodb.org/v10?query=11713at5794	Seryl-tRNA synthetase
11718at5794	Duplicated	13623_g	456.5	358	https://www.orthodb.org/v10?query=11718at5794	Proteasome PCI domain-containing protein, putative
11718at5794	Duplicated	9040_g	435.7	346	https://www.orthodb.org/v10?query=11718at5794	Proteasome PCI domain-containing protein, putative
11783at5794	Duplicated	13034_g	632.1	351	https://www.orthodb.org/v10?query=11783at5794	Pseudouridine synthase, catalytic domain superfamily
11783at5794	Duplicated	9631_g	632.1	351	https://www.orthodb.org/v10?query=11783at5794	Pseudouridine synthase, catalytic domain superfamily
11832at5794	Duplicated	10642_g	372.3	312	https://www.orthodb.org/v10?query=11832at5794	Actin
11832at5794	Duplicated	11439_g	372.3	312	https://www.orthodb.org/v10?query=11832at5794	Actin
12016at5794	Duplicated	13182_g	417.8	253	https://www.orthodb.org/v10?query=12016at5794	Deoxyhypusine synthase
12016at5794	Duplicated	9484_g	417.8	253	https://www.orthodb.org/v10?query=12016at5794	Deoxyhypusine synthase
12071at5794	Duplicated	4621_g	438.5	300	https://www.orthodb.org/v10?query=12071at5794	Signal recognition particle receptor alpha subunit
12071at5794	Duplicated	5093_g	438.5	300	https://www.orthodb.org/v10?query=12071at5794	Signal recognition particle receptor alpha subunit
12125at5794	Duplicated	4890_g	202.1	212	https://www.orthodb.org/v10?query=12125at5794	tRNA-dihydrouridine synthase
12125at5794	Duplicated	5362_g	202.1	212	https://www.orthodb.org/v10?query=12125at5794	tRNA-dihydrouridine synthase
12211at5794	Duplicated	136_g	263.8	276	https://www.orthodb.org/v10?query=12211at5794	General transcription factor IIH polypeptide 2, putative
12211at5794	Duplicated	255_g	263.8	276	https://www.orthodb.org/v10?query=12211at5794	General transcription factor IIH polypeptide 2, putative
12351at5794	Duplicated	10530_g	575.0	314	https://www.orthodb.org/v10?query=12351at5794	26S Proteasome regulatory subunit 6A
12351at5794	Duplicated	11327_g	575.0	314	https://www.orthodb.org/v10?query=12351at5794	26S Proteasome regulatory subunit 6A
12388at5794	Duplicated	10912_g	462.2	354	https://www.orthodb.org/v10?query=12388at5794	Nop domain
12388at5794	Duplicated	11709_g	462.2	354	https://www.orthodb.org/v10?query=12388at5794	Nop domain
12440at5794	Duplicated	4658_g	499.8	305	https://www.orthodb.org/v10?query=12440at5794	Eukaryotic peptide chain release factor subunit 1
12440at5794	Duplicated	5130_g	499.8	305	https://www.orthodb.org/v10?query=12440at5794	Eukaryotic peptide chain release factor subunit 1
12505at5794	Duplicated	5608_g	456.5	328	https://www.orthodb.org/v10?query=12505at5794	Ankyrin repeat-containing domain
12505at5794	Duplicated	6640_g	456.5	328	https://www.orthodb.org/v10?query=12505at5794	Ankyrin repeat-containing domain
12644at5794	Duplicated	6847_g	306.1	325	https://www.orthodb.org/v10?query=12644at5794	Chromatin assembly factor 1 subunit, putative
12644at5794	Duplicated	8067_g	306.1	325	https://www.orthodb.org/v10?query=12644at5794	Chromatin assembly factor 1 subunit, putative
12743at5794	Duplicated	7399_g	384.1	307	https://www.orthodb.org/v10?query=12743at5794	WD40-repeat-containing domain
12743at5794	Duplicated	7519_g	384.1	307	https://www.orthodb.org/v10?query=12743at5794	WD40-repeat-containing domain
12797at5794	Duplicated	13387_g	116.9	206	https://www.orthodb.org/v10?query=12797at5794	mRNA triphosphatase Cet1-like
12797at5794	Duplicated	9281_g	116.9	206	https://www.orthodb.org/v10?query=12797at5794	mRNA triphosphatase Cet1-like
12818at5794	Duplicated	2022_g	532.1	348	https://www.orthodb.org/v10?query=12818at5794	Phosphoglycerate kinase
12818at5794	Duplicated	2237_g	532.1	348	https://www.orthodb.org/v10?query=12818at5794	Phosphoglycerate kinase
12942at5794	Duplicated	3046_g	344.9	269	https://www.orthodb.org/v10?query=12942at5794	mRNA capping enzyme
12942at5794	Duplicated	3727_g	344.9	269	https://www.orthodb.org/v10?query=12942at5794	mRNA capping enzyme
13036at5794	Duplicated	13582_g	651.3	337	https://www.orthodb.org/v10?query=13036at5794	Ribosomal protein L3
13036at5794	Duplicated	9082_g	651.3	337	https://www.orthodb.org/v10?query=13036at5794	Ribosomal protein L3
13102at5794	Duplicated	4336_g	596.4	339	https://www.orthodb.org/v10?query=13102at5794	S-adenosylmethionine synthase
13102at5794	Duplicated	8272_g	594.2	339	https://www.orthodb.org/v10?query=13102at5794	S-adenosylmethionine synthase
13194at5794	Duplicated	545_g	321.2	297	https://www.orthodb.org/v10?query=13194at5794	Thioredoxin, putative
13194at5794	Duplicated	629_g	321.2	297	https://www.orthodb.org/v10?query=13194at5794	Thioredoxin, putative
13336at5794	Duplicated	4315_g	200.5	218	https://www.orthodb.org/v10?query=13336at5794	p1 nuclease, putative
13336at5794	Duplicated	8292_g	200.5	218	https://www.orthodb.org/v10?query=13336at5794	p1 nuclease, putative
13345at5794	Duplicated	4290_g	360.1	322	https://www.orthodb.org/v10?query=13345at5794	Pescadillo homolog
13345at5794	Duplicated	8315_g	359.1	340	https://www.orthodb.org/v10?query=13345at5794	Pescadillo homolog
13556at5794	Duplicated	10636_g	427.3	283	https://www.orthodb.org/v10?query=13556at5794	Acid phosphatase, putative
13556at5794	Duplicated	11433_g	427.3	283	https://www.orthodb.org/v10?query=13556at5794	Acid phosphatase, putative
13632at5794	Duplicated	11174_g	526.0	297	https://www.orthodb.org/v10?query=13632at5794	Tyrosine--tRNA ligase
13632at5794	Duplicated	11971_g	526.0	297	https://www.orthodb.org/v10?query=13632at5794	Tyrosine--tRNA ligase
13724at5794	Duplicated	4082_g	226.8	249	https://www.orthodb.org/v10?query=13724at5794	Rab-GTPase-TBC domain
13724at5794	Duplicated	8862_g	226.8	249	https://www.orthodb.org/v10?query=13724at5794	Rab-GTPase-TBC domain
13776at5794	Duplicated	7040_g	271.7	290	https://www.orthodb.org/v10?query=13776at5794	CobW/P47K family domain-containing protein, putative
13776at5794	Duplicated	7874_g	268.3	290	https://www.orthodb.org/v10?query=13776at5794	CobW/P47K family domain-containing protein, putative
13789at5794	Fragmented	460_g	269.5	172	https://www.orthodb.org/v10?query=13789at5794	V-type proton ATPase subunit H
13817at5794	Duplicated	2492_g	417.5	312	https://www.orthodb.org/v10?query=13817at5794	Winged helix-like DNA-binding domain superfamily
13817at5794	Duplicated	3173_g	417.5	312	https://www.orthodb.org/v10?query=13817at5794	Winged helix-like DNA-binding domain superfamily
13855at5794	Duplicated	10688_g	293.7	262	https://www.orthodb.org/v10?query=13855at5794	Ribonuclease Nob1, eukaryote
13855at5794	Duplicated	11485_g	293.7	262	https://www.orthodb.org/v10?query=13855at5794	Ribonuclease Nob1, eukaryote
13883at5794	Duplicated	6840_g	397.7	286	https://www.orthodb.org/v10?query=13883at5794	ATPase ASNA1 homolog
13883at5794	Duplicated	8073_g	389.5	255	https://www.orthodb.org/v10?query=13883at5794	ATPase ASNA1 homolog
13893at5794	Duplicated	759_g	257.6	286	https://www.orthodb.org/v10?query=13893at5794	26S proteasome non-ATPase regulatory subunit 13
13893at5794	Duplicated	416_g	255.8	286	https://www.orthodb.org/v10?query=13893at5794	26S proteasome non-ATPase regulatory subunit 13
13940at5794	Duplicated	9317_g	225.3	251	https://www.orthodb.org/v10?query=13940at5794	tRNA pseudouridine synthase
13940at5794	Duplicated	13353_g	219.8	251	https://www.orthodb.org/v10?query=13940at5794	tRNA pseudouridine synthase
14024at5794	Missing
14048at5794	Duplicated	5878_g	314.4	367	https://www.orthodb.org/v10?query=14048at5794	DEAD/DEAH box ATP-dependent RNA helicase, putative
14048at5794	Duplicated	6372_g	314.4	367	https://www.orthodb.org/v10?query=14048at5794	DEAD/DEAH box ATP-dependent RNA helicase, putative
14082at5794	Duplicated	6072_g	722.3	425	https://www.orthodb.org/v10?query=14082at5794	Pyruvate kinase
14082at5794	Duplicated	6180_g	722.3	425	https://www.orthodb.org/v10?query=14082at5794	Pyruvate kinase
14124at5794	Duplicated	13418_g	535.6	368	https://www.orthodb.org/v10?query=14124at5794	Adenosylhomocysteinase
14124at5794	Duplicated	9249_g	535.6	368	https://www.orthodb.org/v10?query=14124at5794	Adenosylhomocysteinase
14227at5794	Duplicated	5655_g	505.8	279	https://www.orthodb.org/v10?query=14227at5794	Casein kinase 2, alpha subunit, putative
14227at5794	Duplicated	6591_g	505.8	279	https://www.orthodb.org/v10?query=14227at5794	Casein kinase 2, alpha subunit, putative
14479at5794	Duplicated	168_g	210.7	245	https://www.orthodb.org/v10?query=14479at5794	tetratricopeptide repeat-containing protein
14479at5794	Duplicated	222_g	210.7	245	https://www.orthodb.org/v10?query=14479at5794	tetratricopeptide repeat-containing protein
14505at5794	Duplicated	11084_g	502.7	302	https://www.orthodb.org/v10?query=14505at5794	GDP-fucose transporter
14505at5794	Duplicated	11881_g	502.7	302	https://www.orthodb.org/v10?query=14505at5794	GDP-fucose transporter
14575at5794	Duplicated	340_g	350.8	307	https://www.orthodb.org/v10?query=14575at5794	Translocation protein sec62
14575at5794	Duplicated	52_g	350.8	307	https://www.orthodb.org/v10?query=14575at5794	Translocation protein sec62
14640at5794	Duplicated	8166_g	294.9	271	https://www.orthodb.org/v10?query=14640at5794	Ataxin-3, putative
14640at5794	Duplicated	6744_g	294.8	271	https://www.orthodb.org/v10?query=14640at5794	Ataxin-3, putative
14681at5794	Duplicated	2890_g	448.0	264	https://www.orthodb.org/v10?query=14681at5794	Succinyl-CoA ligase alpha subunit, putative
14681at5794	Duplicated	3571_g	448.0	264	https://www.orthodb.org/v10?query=14681at5794	Succinyl-CoA ligase alpha subunit, putative
14874at5794	Duplicated	7903_g	244.3	317	https://www.orthodb.org/v10?query=14874at5794	DNA polymerase alpha/epsilon, subunit B
14874at5794	Duplicated	7008_g	230.9	316	https://www.orthodb.org/v10?query=14874at5794	DNA polymerase alpha/epsilon, subunit B
14957at5794	Duplicated	5905_g	293.0	245	https://www.orthodb.org/v10?query=14957at5794	V-type proton ATPase subunit
14957at5794	Duplicated	6348_g	293.0	245	https://www.orthodb.org/v10?query=14957at5794	V-type proton ATPase subunit
14975at5794	Duplicated	10432_g	470.4	257	https://www.orthodb.org/v10?query=14975at5794	WD40-repeat-containing domain
14975at5794	Duplicated	12827_g	470.4	257	https://www.orthodb.org/v10?query=14975at5794	WD40-repeat-containing domain
14987at5794	Duplicated	299_g	462.9	352	https://www.orthodb.org/v10?query=14987at5794	Ubiquitin carboxyl-terminal hydrolase, putative
14987at5794	Duplicated	92_g	462.9	352	https://www.orthodb.org/v10?query=14987at5794	Ubiquitin carboxyl-terminal hydrolase, putative
15126at5794	Duplicated	1228_g	224.5	285	https://www.orthodb.org/v10?query=15126at5794	Protein pelota homolog
15126at5794	Duplicated	1411_g	224.5	285	https://www.orthodb.org/v10?query=15126at5794	Protein pelota homolog
15286at5794	Duplicated	10547_g	328.6	266	https://www.orthodb.org/v10?query=15286at5794	Elongation factor 1-gamma
15286at5794	Duplicated	11344_g	328.6	266	https://www.orthodb.org/v10?query=15286at5794	Elongation factor 1-gamma
15299at5794	Duplicated	10845_g	394.5	298	https://www.orthodb.org/v10?query=15299at5794	Surp module domain-containing protein
15299at5794	Duplicated	11642_g	394.5	298	https://www.orthodb.org/v10?query=15299at5794	Surp module domain-containing protein
15302at5794	Duplicated	4723_g	520.1	351	https://www.orthodb.org/v10?query=15302at5794	Nop domain
15302at5794	Duplicated	5195_g	520.1	351	https://www.orthodb.org/v10?query=15302at5794	Nop domain
15350at5794	Missing
15424at5794	Duplicated	6922_g	142.3	176	https://www.orthodb.org/v10?query=15424at5794	RNA 3'-terminal phosphate cyclase
15424at5794	Duplicated	7990_g	142.3	176	https://www.orthodb.org/v10?query=15424at5794	RNA 3'-terminal phosphate cyclase
15503at5794	Duplicated	1916_g	345.8	241	https://www.orthodb.org/v10?query=15503at5794	Ribosomal protein L5 eukaryotic/L18 archaeal
15503at5794	Duplicated	2345_g	345.8	241	https://www.orthodb.org/v10?query=15503at5794	Ribosomal protein L5 eukaryotic/L18 archaeal
15514at5794	Duplicated	5843_g	239.9	222	https://www.orthodb.org/v10?query=15514at5794	DnaJ domain
15514at5794	Duplicated	6404_g	239.9	222	https://www.orthodb.org/v10?query=15514at5794	DnaJ domain
15540at5794	Duplicated	11009_g	261.9	291	https://www.orthodb.org/v10?query=15540at5794	Actin-like protein 3b, putative
15540at5794	Duplicated	11806_g	261.9	291	https://www.orthodb.org/v10?query=15540at5794	Actin-like protein 3b, putative
15596at5794	Fragmented	4942_g	120.7	80	https://www.orthodb.org/v10?query=15596at5794	Probable tRNA N6-adenosine threonylcarbamoyltransferase
15774at5794	Duplicated	4022_g	350.8	305	https://www.orthodb.org/v10?query=15774at5794	Zinc finger C2H2 superfamily
15774at5794	Duplicated	8802_g	350.8	305	https://www.orthodb.org/v10?query=15774at5794	Zinc finger C2H2 superfamily
15805at5794	Missing
15855at5794	Duplicated	7316_g	315.0	203	https://www.orthodb.org/v10?query=15855at5794	Proteasome regulatory subunit
15855at5794	Duplicated	7603_g	315.0	203	https://www.orthodb.org/v10?query=15855at5794	Proteasome regulatory subunit
15916at5794	Duplicated	4209_g	403.6	335	https://www.orthodb.org/v10?query=15916at5794	26S Proteasome non-ATPase regulatory subunit 6
15916at5794	Duplicated	8398_g	403.6	335	https://www.orthodb.org/v10?query=15916at5794	26S Proteasome non-ATPase regulatory subunit 6
15993at5794	Duplicated	1242_g	325.6	254	https://www.orthodb.org/v10?query=15993at5794	UDP-galactose transporter, putative
15993at5794	Duplicated	1396_g	325.6	254	https://www.orthodb.org/v10?query=15993at5794	UDP-galactose transporter, putative
16032at5794	Duplicated	10318_g	369.3	286	https://www.orthodb.org/v10?query=16032at5794	V-type proton ATPase subunit C
16032at5794	Duplicated	12207_g	369.3	286	https://www.orthodb.org/v10?query=16032at5794	V-type proton ATPase subunit C
16039at5794	Duplicated	5999_g	398.6	353	https://www.orthodb.org/v10?query=16039at5794	Actin-like family protein ARP6, putative
16039at5794	Duplicated	6252_g	398.6	353	https://www.orthodb.org/v10?query=16039at5794	Actin-like family protein ARP6, putative
16057at5794	Duplicated	2855_g	393.6	265	https://www.orthodb.org/v10?query=16057at5794	Eukaryotic translation initiation factor 3 subunit I
16057at5794	Duplicated	3536_g	393.6	265	https://www.orthodb.org/v10?query=16057at5794	Eukaryotic translation initiation factor 3 subunit I
16146at5794	Duplicated	4217_g	318.6	283	https://www.orthodb.org/v10?query=16146at5794	Bystin, putative
16146at5794	Duplicated	8390_g	318.6	283	https://www.orthodb.org/v10?query=16146at5794	Bystin, putative
16452at5794	Duplicated	13549_g	504.6	338	https://www.orthodb.org/v10?query=16452at5794	Tubulin gamma chain
16452at5794	Duplicated	9116_g	504.6	338	https://www.orthodb.org/v10?query=16452at5794	Tubulin gamma chain
16539at5794	Duplicated	10677_g	242.6	310	https://www.orthodb.org/v10?query=16539at5794	Snap protein (Soluble n-ethylmaleimide-sensitive factor attachment protein)
16539at5794	Duplicated	11474_g	242.6	310	https://www.orthodb.org/v10?query=16539at5794	Snap protein (Soluble n-ethylmaleimide-sensitive factor attachment protein)
16650at5794	Duplicated	6736_g	265.9	222	https://www.orthodb.org/v10?query=16650at5794	Membrane-associated calcum-binding protein, related, putative
