# BUSCO version is: 5.4.5 
# The lineage dataset is: apicomplexa_odb10 (Creation date: 2020-09-10, number of genomes: 54, number of BUSCOs: 446)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
16057at5794	Complete	2915_g	387.0	265	https://www.orthodb.org/v10?query=16057at5794	Eukaryotic translation initiation factor 3 subunit I
16146at5794	Complete	4474_g	335.9	289	https://www.orthodb.org/v10?query=16146at5794	Bystin, putative
16452at5794	Complete	2634_g	718.0	402	https://www.orthodb.org/v10?query=16452at5794	Tubulin gamma chain
16539at5794	Complete	212_g	312.0	256	https://www.orthodb.org/v10?query=16539at5794	Snap protein (Soluble n-ethylmaleimide-sensitive factor attachment protein)
16650at5794	Complete	4468_g	298.5	222	https://www.orthodb.org/v10?query=16650at5794	Membrane-associated calcum-binding protein, related, putative
16820at5794	Complete	1666_g	411.9	337	https://www.orthodb.org/v10?query=16820at5794	Mannose-1-phosphate guanyltransferase, putative
16994at5794	Complete	1201_g	531.8	370	https://www.orthodb.org/v10?query=16994at5794	Vacuolar sorting ATPase Vps4, putative
17044at5794	Complete	2633_g	259.8	179	https://www.orthodb.org/v10?query=17044at5794	Proteasome subunit beta
17200at5794	Complete	2527_g	379.4	363	https://www.orthodb.org/v10?query=17200at5794	WD40-repeat-containing domain
17218at5794	Complete	3290_g	343.7	250	https://www.orthodb.org/v10?query=17218at5794	WD40-repeat-containing domain
17380at5794	Complete	1463_g	405.8	280	https://www.orthodb.org/v10?query=17380at5794	Eukaryotic translation initiation factor 5, putative
17412at5794	Complete	3635_g	488.3	311	https://www.orthodb.org/v10?query=17412at5794	Phosphatidylinositol glycan, class A
17497at5794	Complete	3866_g	368.4	243	https://www.orthodb.org/v10?query=17497at5794	Eukaryotic translation initiation factor 3 subunit 5, putative
17863at5794	Complete	4616_g	226.0	214	https://www.orthodb.org/v10?query=17863at5794	Ethanolamine kinase
17961at5794	Complete	230_g	397.6	254	https://www.orthodb.org/v10?query=17961at5794	60S ribosomal protein L4
17999at5794	Complete	3037_g	310.1	318	https://www.orthodb.org/v10?query=17999at5794	SKI-interacting protein, SKIP
18011at5794	Complete	4437_g	375.6	220	https://www.orthodb.org/v10?query=18011at5794	40S ribosomal protein S4
18071at5794	Complete	2785_g	473.9	258	https://www.orthodb.org/v10?query=18071at5794	Eukaryotic translation initiation factor 2 alpha subunit, putative
18098at5794	Complete	4163_g	367.9	201	https://www.orthodb.org/v10?query=18098at5794	Proteasome subunit beta type
18101at5794	Complete	663_g	351.5	219	https://www.orthodb.org/v10?query=18101at5794	Palmitoyltransferase
18209at5794	Complete	1381_g	368.7	307	https://www.orthodb.org/v10?query=18209at5794	DNA primase
18255at5794	Complete	1689_g	305.9	198	https://www.orthodb.org/v10?query=18255at5794	Ubiquitin fusion degradation protein
18428at5794	Complete	4138_g	342.8	222	https://www.orthodb.org/v10?query=18428at5794	Diphthine synthase
18484at5794	Complete	596_g	385.9	357	https://www.orthodb.org/v10?query=18484at5794	Brf1p family coiled coil protein
18489at5794	Complete	1433_g	291.3	222	https://www.orthodb.org/v10?query=18489at5794	Threonylcarbamoyl-AMP synthase
18531at5794	Complete	1662_g	219.6	187	https://www.orthodb.org/v10?query=18531at5794	DNA-directed RNA polymerase III subunit RPC6
18566at5794	Complete	2552_g	387.4	232	https://www.orthodb.org/v10?query=18566at5794	Ribosomal protein S8e, putative
18683at5794	Complete	4662_g	442.5	268	https://www.orthodb.org/v10?query=18683at5794	60S acidic ribosomal protein P0
18706at5794	Complete	3687_g	385.8	192	https://www.orthodb.org/v10?query=18706at5794	Ribosomal protein S2
18711at5794	Complete	1382_g	264.0	222	https://www.orthodb.org/v10?query=18711at5794	Tetratricopeptide-like helical domain superfamily
18971at5794	Complete	1015_g	451.2	278	https://www.orthodb.org/v10?query=18971at5794	Ribose-phosphate pyrophosphokinase
19039at5794	Complete	537_g	332.2	203	https://www.orthodb.org/v10?query=19039at5794	Ribonuclease
19103at5794	Complete	3816_g	382.0	254	https://www.orthodb.org/v10?query=19103at5794	26S Proteasome non-ATPase regulatory subunit 7/8
19128at5794	Complete	467_g	211.3	182	https://www.orthodb.org/v10?query=19128at5794	Transcription initiation factor TFIIH subunit 3
19183at5794	Complete	4218_g	387.6	217	https://www.orthodb.org/v10?query=19183at5794	40S ribosomal protein S3a
19225at5794	Complete	139_g	426.8	226	https://www.orthodb.org/v10?query=19225at5794	Ribosomal protein L2
19406at5794	Complete	4275_g	278.3	186	https://www.orthodb.org/v10?query=19406at5794	Proteasome subunit alpha type
19467at5794	Complete	1303_g	417.9	214	https://www.orthodb.org/v10?query=19467at5794	Ribosomal protein S5
19469at5794	Complete	127_g	246.7	207	https://www.orthodb.org/v10?query=19469at5794	Nitric oxide synthase-interacting protein
19474at5794	Complete	4213_g	217.3	203	https://www.orthodb.org/v10?query=19474at5794	malic enzyme
19637at5794	Complete	3280_g	398.8	239	https://www.orthodb.org/v10?query=19637at5794	Mitochondrial 2-oxoglutarate/malate carrier protein, putative
19790at5794	Complete	4365_g	357.4	230	https://www.orthodb.org/v10?query=19790at5794	Ribosomal protein L30, ferredoxin-like fold domain
19810at5794	Complete	2601_g	315.9	216	https://www.orthodb.org/v10?query=19810at5794	Proteasome endopeptidase complex
20051at5794	Complete	572_g	287.6	172	https://www.orthodb.org/v10?query=20051at5794	Splicing factor 3A subunit 2, putative
20052at5794	Complete	945_g	386.0	223	https://www.orthodb.org/v10?query=20052at5794	Eukaryotic translation initiation factor 6
20090at5794	Complete	1640_g	337.0	212	https://www.orthodb.org/v10?query=20090at5794	Ribosomal protein L7A/L8
20348at5794	Complete	864_g	312.8	186	https://www.orthodb.org/v10?query=20348at5794	Vacuolar ATP synthase subunit d, putative
20369at5794	Complete	1346_g	247.5	223	https://www.orthodb.org/v10?query=20369at5794	Multisynthetase complex auxiliary component p43, putative
20427at5794	Complete	4567_g	374.4	198	https://www.orthodb.org/v10?query=20427at5794	RNA recognition motif domain
20436at5794	Complete	2217_g	321.2	207	https://www.orthodb.org/v10?query=20436at5794	Integral membrane protein, putative
20882at5794	Complete	953_g	262.0	195	https://www.orthodb.org/v10?query=20882at5794	Syntaxin 5
20983at5794	Complete	1870_g	150.4	129	https://www.orthodb.org/v10?query=20983at5794	Methyltransferase domain protein
20986at5794	Complete	175_g	202.5	159	https://www.orthodb.org/v10?query=20986at5794	hypothetical protein, conserved
21092at5794	Complete	2688_g	297.2	235	https://www.orthodb.org/v10?query=21092at5794	Hydrolase, TatD family domain-containing protein, putative
21124at5794	Complete	1724_g	331.5	173	https://www.orthodb.org/v10?query=21124at5794	Ribosomal protein L10e/L16
21158at5794	Complete	4294_g	222.0	155	https://www.orthodb.org/v10?query=21158at5794	Translation initiation factor 4E
21312at5794	Complete	2408_g	236.8	195	https://www.orthodb.org/v10?query=21312at5794	zinc finger (C-x8-C-x5-C-x3-H)-2, putative
21351at5794	Complete	3634_g	301.9	212	https://www.orthodb.org/v10?query=21351at5794	Derlin
21375at5794	Complete	2632_g	513.5	449	https://www.orthodb.org/v10?query=21375at5794	Cactin
21423at5794	Complete	660_g	334.1	281	https://www.orthodb.org/v10?query=21423at5794	Step II splicing factor slu7, putative
21482at5794	Complete	3729_g	200.9	124	https://www.orthodb.org/v10?query=21482at5794	Small GTPase superfamily
21522at5794	Complete	1994_g	260.5	186	https://www.orthodb.org/v10?query=21522at5794	Alpha--mannosyl-glycoprotein beta-2-n
21541at5794	Complete	3631_g	315.0	250	https://www.orthodb.org/v10?query=21541at5794	Leucine-rich repeat protein
21717at5794	Complete	1333_g	274.7	230	https://www.orthodb.org/v10?query=21717at5794	Zinc finger, CCCH-type
21843at5794	Complete	1100_g	217.4	160	https://www.orthodb.org/v10?query=21843at5794	Derlin
21882at5794	Complete	4154_g	313.6	168	https://www.orthodb.org/v10?query=21882at5794	Translation initiation factor IF2/IF5
21956at5794	Complete	1077_g	259.4	162	https://www.orthodb.org/v10?query=21956at5794	Proteasome subunit beta type
21963at5794	Complete	336_g	169.3	170	https://www.orthodb.org/v10?query=21963at5794	Ribosome assembly factor mrt4
22083at5794	Complete	239_g	262.0	160	https://www.orthodb.org/v10?query=22083at5794	TATA-box-binding protein
22116at5794	Complete	3366_g	218.0	206	https://www.orthodb.org/v10?query=22116at5794	Eukaryotic translation initiation factor 3 subunit G
22202at5794	Complete	4551_g	388.8	185	https://www.orthodb.org/v10?query=22202at5794	GTP-binding nuclear protein
22217at5794	Complete	2711_g	212.5	164	https://www.orthodb.org/v10?query=22217at5794	mRNA cleavage factor-like protein, putative
22257at5794	Complete	362_g	316.0	170	https://www.orthodb.org/v10?query=22257at5794	DNA-directed RNA polymerase II, putative
22305at5794	Complete	4509_g	261.0	235	https://www.orthodb.org/v10?query=22305at5794	Ubiquitin family protein
22346at5794	Complete	4090_g	278.8	153	https://www.orthodb.org/v10?query=22346at5794	Ribosomal protein L13
22440at5794	Complete	4002_g	287.4	195	https://www.orthodb.org/v10?query=22440at5794	Proteasome subunit beta type
22503at5794	Complete	2392_g	235.8	226	https://www.orthodb.org/v10?query=22503at5794	Syntaxin, putative
22689at5794	Complete	1355_g	338.7	180	https://www.orthodb.org/v10?query=22689at5794	Ribosomal protein
22709at5794	Complete	1909_g	179.1	205	https://www.orthodb.org/v10?query=22709at5794	Ubiquitin-conjugating enzyme
22800at5794	Complete	3800_g	481.5	305	https://www.orthodb.org/v10?query=22800at5794	Cytosolic Fe-S cluster assembly factor NUBP1 homolog
22820at5794	Complete	1368_g	172.9	147	https://www.orthodb.org/v10?query=22820at5794	Vesicle-associated membrane protein
22835at5794	Complete	1528_g	270.2	199	https://www.orthodb.org/v10?query=22835at5794	Acetyltransferase domain-containing protein, putative
22891at5794	Complete	2159_g	539.1	512	https://www.orthodb.org/v10?query=22891at5794	RNA recognition motif domain
22904at5794	Complete	1798_g	249.8	157	https://www.orthodb.org/v10?query=22904at5794	Vacuolar protein sorting-associated protein 29
22905at5794	Complete	4137_g	308.2	192	https://www.orthodb.org/v10?query=22905at5794	Adenylate kinase
22915at5794	Complete	3381_g	355.6	226	https://www.orthodb.org/v10?query=22915at5794	Armadillo-domain containing rhoptry protein
22988at5794	Complete	3341_g	421.7	217	https://www.orthodb.org/v10?query=22988at5794	14-3-3 protein
23020at5794	Complete	892_g	179.2	157	https://www.orthodb.org/v10?query=23020at5794	60S ribosomal protein L6
23091at5794	Complete	4166_g	287.8	236	https://www.orthodb.org/v10?query=23091at5794	XPC-binding domain
23142at5794	Complete	3880_g	143.0	150	https://www.orthodb.org/v10?query=23142at5794	Pyridoxal phosphate homeostasis protein
23183at5794	Complete	970_g	211.0	156	https://www.orthodb.org/v10?query=23183at5794	Thioredoxin, putative
23187at5794	Complete	1125_g	301.3	168	https://www.orthodb.org/v10?query=23187at5794	K homology domain superfamily, prokaryotic type
23355at5794	Complete	4575_g	355.6	210	https://www.orthodb.org/v10?query=23355at5794	Phosphoglycerate mutase
23425at5794	Complete	3438_g	219.5	141	https://www.orthodb.org/v10?query=23425at5794	Trafficking protein particle complex subunit
23426at5794	Complete	2751_g	198.7	150	https://www.orthodb.org/v10?query=23426at5794	hypothetical protein, conserved
23475at5794	Complete	4618_g	133.9	160	https://www.orthodb.org/v10?query=23475at5794	Ribosome biogenesis regulatory protein
23514at5794	Complete	144_g	172.5	145	https://www.orthodb.org/v10?query=23514at5794	phosducin, putative
23515at5794	Complete	2049_g	301.3	252	https://www.orthodb.org/v10?query=23515at5794	Transcription elongation factor S-II
23873at5794	Complete	3972_g	193.9	154	https://www.orthodb.org/v10?query=23873at5794	Guanylate kinase
24023at5794	Complete	1117_g	167.7	143	https://www.orthodb.org/v10?query=24023at5794	60S ribosome subunit biogenesis protein NIP7 homolog
24024at5794	Complete	869_g	244.3	157	https://www.orthodb.org/v10?query=24024at5794	Ribosomal protein L18e/L15P
24078at5794	Complete	2955_g	374.8	179	https://www.orthodb.org/v10?query=24078at5794	Ribosomal protein S7 domain
24161at5794	Complete	2072_g	210.4	173	https://www.orthodb.org/v10?query=24161at5794	60S ribosomal protein L13
24264at5794	Complete	4278_g	194.5	137	https://www.orthodb.org/v10?query=24264at5794	HVA22/TB2/DP1 family protein, putative
24268at5794	Complete	1781_g	313.4	182	https://www.orthodb.org/v10?query=24268at5794	40S ribosomal protein S8
24292at5794	Complete	3682_g	226.1	136	https://www.orthodb.org/v10?query=24292at5794	RNA polymerase Rpb7-like, N-terminal domain superfamily
24395at5794	Complete	2937_g	288.2	137	https://www.orthodb.org/v10?query=24395at5794	Ribosomal protein L5
24506at5794	Complete	4244_g	240.5	177	https://www.orthodb.org/v10?query=24506at5794	synaptobrevin family protein
24670at5794	Complete	3258_g	302.0	218	https://www.orthodb.org/v10?query=24670at5794	Decaprenyl diphosphate synthase-like
24759at5794	Complete	1988_g	225.5	167	https://www.orthodb.org/v10?query=24759at5794	tRNA (adenine(58)-N(1))-methyltransferase
24788at5794	Complete	1166_g	294.7	164	https://www.orthodb.org/v10?query=24788at5794	RNA-binding S4 domain
24890at5794	Complete	342_g	185.4	129	https://www.orthodb.org/v10?query=24890at5794	SKP1 component, dimerisation
24900at5794	Complete	3391_g	364.5	187	https://www.orthodb.org/v10?query=24900at5794	Ribosomal protein L15
25017at5794	Complete	4269_g	273.3	150	https://www.orthodb.org/v10?query=25017at5794	40S ribosomal protein S11
25046at5794	Complete	1440_g	294.3	150	https://www.orthodb.org/v10?query=25046at5794	Eukaryotic translation initiation factor 5A
25055at5794	Complete	870_g	242.8	146	https://www.orthodb.org/v10?query=25055at5794	60S ribosomal protein L18a
25201at5794	Complete	1868_g	217.8	150	https://www.orthodb.org/v10?query=25201at5794	40S ribosomal protein S7
25213at5794	Complete	3872_g	264.6	187	https://www.orthodb.org/v10?query=25213at5794	Nucleosome assembly protein
25322at5794	Complete	1774_g	382.4	284	https://www.orthodb.org/v10?query=25322at5794	Aspartic peptidase, DDI1-type
25452at5794	Complete	443_g	266.0	157	https://www.orthodb.org/v10?query=25452at5794	Ubiquitin-conjugating enzyme, putative
25455at5794	Complete	2696_g	168.7	132	https://www.orthodb.org/v10?query=25455at5794	Adenylate kinase isoenzyme 6 homolog
25523at5794	Complete	2745_g	151.2	130	https://www.orthodb.org/v10?query=25523at5794	Adenylate cyclase-associated CAP, C-terminal
25569at5794	Complete	196_g	207.1	144	https://www.orthodb.org/v10?query=25569at5794	Translationally controlled tumour protein
25624at5794	Complete	3835_g	341.0	157	https://www.orthodb.org/v10?query=25624at5794	Ubiquitin-conjugating enzyme e2, putative
25724at5794	Complete	1055_g	287.0	248	https://www.orthodb.org/v10?query=25724at5794	DnaJ domain
25750at5794	Missing
25788at5794	Complete	107_g	313.6	162	https://www.orthodb.org/v10?query=25788at5794	RNA-binding S4 domain
25789at5794	Complete	1034_g	262.3	154	https://www.orthodb.org/v10?query=25789at5794	Ribosomal protein L6, alpha-beta domain
25853at5794	Complete	18_g	251.1	148	https://www.orthodb.org/v10?query=25853at5794	PUA domain
25859at5794	Complete	41_g	154.0	153	https://www.orthodb.org/v10?query=25859at5794	Emp24/gp25L/p24 family domain-containing, transmembrane protein, putative
25958at5794	Complete	1717_g	337.6	191	https://www.orthodb.org/v10?query=25958at5794	Uracil-DNA glycosylase
26001at5794	Complete	4006_g	195.7	146	https://www.orthodb.org/v10?query=26001at5794	Profilin
26139at5794	Complete	4083_g	180.4	129	https://www.orthodb.org/v10?query=26139at5794	N-acetyltransferase, putative
26161at5794	Complete	2889_g	271.0	219	https://www.orthodb.org/v10?query=26161at5794	Exosome complex component RRP4, putative
26277at5794	Complete	3465_g	237.4	133	https://www.orthodb.org/v10?query=26277at5794	Ribosomal protein S19e
26300at5794	Complete	3339_g	262.1	166	https://www.orthodb.org/v10?query=26300at5794	rRNA-processing protein FCF1, putative
26364at5794	Complete	4026_g	262.9	197	https://www.orthodb.org/v10?query=26364at5794	Vacuolar ATP synthase subunit e, putative
26366at5794	Complete	3783_g	207.3	165	https://www.orthodb.org/v10?query=26366at5794	tRNA pseudouridine synthase
26382at5794	Complete	3313_g	318.7	294	https://www.orthodb.org/v10?query=26382at5794	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
26459at5794	Complete	3813_g	365.3	302	https://www.orthodb.org/v10?query=26459at5794	Alkaline phosphatase, putative
26665at5794	Complete	2928_g	146.0	133	https://www.orthodb.org/v10?query=26665at5794	Prefoldin subunit 3
26728at5794	Complete	318_g	203.3	143	https://www.orthodb.org/v10?query=26728at5794	Leucine-rich repeat
26750at5794	Complete	959_g	243.4	148	https://www.orthodb.org/v10?query=26750at5794	Signal peptidase I
26779at5794	Complete	2127_g	190.0	122	https://www.orthodb.org/v10?query=26779at5794	DNA-directed RNA polymerases I, II, and III subunit RPABC3
26893at5794	Complete	1555_g	265.3	133	https://www.orthodb.org/v10?query=26893at5794	Calmodulin
26922at5794	Complete	138_g	267.0	149	https://www.orthodb.org/v10?query=26922at5794	Ribosomal protein L11, C-terminal
27009at5794	Complete	3301_g	162.8	148	https://www.orthodb.org/v10?query=27009at5794	Ribosomal RNA small subunit methyltransferase NEP1, putative
27114at5794	Complete	954_g	221.0	123	https://www.orthodb.org/v10?query=27114at5794	60S ribosomal protein L23, putative
27160at5794	Complete	459_g	197.8	134	https://www.orthodb.org/v10?query=27160at5794	Vacuolar ATP synthase 22 kDa proteolipid subunit, putative
27184at5794	Complete	87_g	325.8	216	https://www.orthodb.org/v10?query=27184at5794	Methyltransferase
27220at5794	Complete	1002_g	344.5	349	https://www.orthodb.org/v10?query=27220at5794	Eukaryotic initiation factor-2B gamma subunit, putative
27281at5794	Duplicated	1286_g	164.6	222	https://www.orthodb.org/v10?query=27281at5794	Nuclear movement domain-containing protein, putative
27281at5794	Duplicated	5491_g	164.1	221	https://www.orthodb.org/v10?query=27281at5794	Nuclear movement domain-containing protein, putative
27281at5794	Duplicated	5492_g	164.1	221	https://www.orthodb.org/v10?query=27281at5794	Nuclear movement domain-containing protein, putative
27281at5794	Duplicated	5666_g	164.0	221	https://www.orthodb.org/v10?query=27281at5794	Nuclear movement domain-containing protein, putative
27281at5794	Duplicated	5493_g	163.8	221	https://www.orthodb.org/v10?query=27281at5794	Nuclear movement domain-containing protein, putative
27293at5794	Complete	1550_g	226.7	127	https://www.orthodb.org/v10?query=27293at5794	Mitochondrial import inner membrane translocase subunit tim17, putative
27360at5794	Complete	4114_g	163.3	130	https://www.orthodb.org/v10?query=27360at5794	RNA-binding domain superfamily
27384at5794	Complete	2292_g	246.1	125	https://www.orthodb.org/v10?query=27384at5794	Thioredoxin-like protein 4A
27388at5794	Complete	2073_g	227.2	131	https://www.orthodb.org/v10?query=27388at5794	Ribosomal protein S5 domain 2-type fold
27413at5794	Complete	4555_g	228.9	127	https://www.orthodb.org/v10?query=27413at5794	AP complex subunit sigma
27522at5794	Complete	39_g	256.9	132	https://www.orthodb.org/v10?query=27522at5794	Ubiquitin-conjugating enzyme
27590at5794	Complete	1743_g	174.9	114	https://www.orthodb.org/v10?query=27590at5794	Nuclear transport factor 2
27650at5794	Complete	4367_g	288.4	132	https://www.orthodb.org/v10?query=27650at5794	Ribosomal protein S12/S23
27818at5794	Complete	557_g	152.7	115	https://www.orthodb.org/v10?query=27818at5794	Nascent polypeptide-associated complex alpha chain, putative
27931at5794	Complete	4277_g	219.3	115	https://www.orthodb.org/v10?query=27931at5794	Ribosomal protein S8
27960at5794	Complete	3472_g	172.6	112	https://www.orthodb.org/v10?query=27960at5794	AP complex subunit sigma
28228at5794	Complete	2007_g	233.8	128	https://www.orthodb.org/v10?query=28228at5794	Ribosomal protein S19
28230at5794	Complete	3740_g	151.3	134	https://www.orthodb.org/v10?query=28230at5794	Signal peptidase
28413at5794	Complete	3735_g	209.3	114	https://www.orthodb.org/v10?query=28413at5794	Ribosomal protein L32e
28469at5794	Complete	3753_g	319.6	221	https://www.orthodb.org/v10?query=28469at5794	Autophagy-related protein 3
28533at5794	Complete	4250_g	214.7	134	https://www.orthodb.org/v10?query=28533at5794	RNA-binding protein
28591at5794	Complete	2953_g	181.1	148	https://www.orthodb.org/v10?query=28591at5794	rhoptry protein ROP9
28621at5794	Complete	4757_g	157.2	105	https://www.orthodb.org/v10?query=28621at5794	V-type proton ATPase subunit F
28815at5794	Complete	588_g	213.8	124	https://www.orthodb.org/v10?query=28815at5794	Ribosomal protein L15
28878at5794	Complete	1436_g	250.9	121	https://www.orthodb.org/v10?query=28878at5794	Ubiquitin-conjugating enzyme E2, putative
29094at5794	Complete	1171_g	167.7	126	https://www.orthodb.org/v10?query=29094at5794	Ribosomal protein L27, putative
29301at5794	Complete	2938_g	181.8	93	https://www.orthodb.org/v10?query=29301at5794	Ribosomal protein S10, putative
29314at5794	Complete	1031_g	131.4	127	https://www.orthodb.org/v10?query=29314at5794	Ribosomal protein L23/L15e core domain superfamily
29354at5794	Complete	4085_g	164.1	93	https://www.orthodb.org/v10?query=29354at5794	Ribosomal protein S10
29369at5794	Complete	4236_g	263.7	131	https://www.orthodb.org/v10?query=29369at5794	Histone H2A
29437at5794	Complete	4648_g	164.1	113	https://www.orthodb.org/v10?query=29437at5794	Multiprotein bridging factor type 1, putative
29462at5794	Complete	1945_g	555.1	440	https://www.orthodb.org/v10?query=29462at5794	WD40-repeat-containing domain
29541at5794	Complete	1789_g	150.0	104	https://www.orthodb.org/v10?query=29541at5794	Multifunctional methyltransferase subunit TRM112, putative
29618at5794	Complete	4609_g	199.0	112	https://www.orthodb.org/v10?query=29618at5794	Splicing factor, putative
29664at5794	Complete	4790_g	171.5	81	https://www.orthodb.org/v10?query=29664at5794	Translation initiation factor eIF-1A
29816at5794	Complete	3167_g	197.2	114	https://www.orthodb.org/v10?query=29816at5794	RNA polymerase Rpb4/RPC9, core
29885at5794	Complete	113_g	158.4	110	https://www.orthodb.org/v10?query=29885at5794	40S ribosomal protein S24
29908at5794	Complete	263_g	172.9	98	https://www.orthodb.org/v10?query=29908at5794	Ribosomal protein L31e
29916at5794	Complete	266_g	128.5	103	https://www.orthodb.org/v10?query=29916at5794	Actin depolymerizing factor, putative
30068at5794	Complete	1925_g	160.6	115	https://www.orthodb.org/v10?query=30068at5794	60S ribosomal protein L24, putative
30196at5794	Complete	4366_g	191.1	109	https://www.orthodb.org/v10?query=30196at5794	40S ribosomal protein S12
30292at5794	Missing
30326at5794	Complete	503_g	165.3	137	https://www.orthodb.org/v10?query=30326at5794	Protein DJ-1
30416at5794	Complete	3449_g	165.1	141	https://www.orthodb.org/v10?query=30416at5794	Ribosomal protein L7Ae/L30e/S12e/Gadd45
30605at5794	Complete	4475_g	128.8	86	https://www.orthodb.org/v10?query=30605at5794	60S ribosomal protein L36
30772at5794	Complete	4390_g	142.9	85	https://www.orthodb.org/v10?query=30772at5794	Ribosomal protein L44e
30944at5794	Complete	3338_g	168.5	124	https://www.orthodb.org/v10?query=30944at5794	Zinc finger, AN1-type
30973at5794	Complete	2846_g	193.5	273	https://www.orthodb.org/v10?query=30973at5794	Secy-independent transporter
31115at5794	Complete	1486_g	123.6	72	https://www.orthodb.org/v10?query=31115at5794	U6 snRNA-associated Sm-like protein, putative
31238at5794	Complete	3659_g	137.4	86	https://www.orthodb.org/v10?query=31238at5794	Transcription elongation factor SPT4, putative
31317at5794	Complete	1577_g	148.1	120	https://www.orthodb.org/v10?query=31317at5794	60S ribosomal protein L14, putative
31454at5794	Complete	4649_g	343.7	356	https://www.orthodb.org/v10?query=31454at5794	Farnesyl pyrophosphate synthetase, putative
31507at5794	Complete	1837_g	141.5	101	https://www.orthodb.org/v10?query=31507at5794	Ribosomal protein S27a
31642at5794	Complete	3793_g	156.9	81	https://www.orthodb.org/v10?query=31642at5794	Small nuclear ribonucleoprotein, putative
31823at5794	Missing
31937at5794	Missing
31976at5794	Missing
32130at5794	Complete	504_g	184.1	127	https://www.orthodb.org/v10?query=32130at5794	Mitochondrial import inner membrane translocase subunit Tim17 domain-contraining protein, putative
32138at5794	Complete	3232_g	149.1	207	https://www.orthodb.org/v10?query=32138at5794	Coiled-coil domain containing 124 family protein
32168at5794	Missing
32173at5794	Complete	3120_g	159.8	94	https://www.orthodb.org/v10?query=32173at5794	Ribosomal protein L37a, putative
32542at5794	Missing
32593at5794	Missing
32865at5794	Complete	825_g	118.7	116	https://www.orthodb.org/v10?query=32865at5794	Mog1 protein, putative
33614at5794	Complete	4417_g	128.1	96	https://www.orthodb.org/v10?query=33614at5794	60S acidic ribosomal protein P1, putative
34570at5794	Complete	285_g	23.8	44	https://www.orthodb.org/v10?query=34570at5794	Zinc finger, DPH-type
