# BUSCO version is: 5.4.5 
# The lineage dataset is: apicomplexa_odb10 (Creation date: 2020-09-10, number of genomes: 54, number of BUSCOs: 446)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
16452at5794	Complete	2657_g	718.6	402	https://www.orthodb.org/v10?query=16452at5794	Tubulin gamma chain
16539at5794	Complete	223_g	336.2	254	https://www.orthodb.org/v10?query=16539at5794	Snap protein (Soluble n-ethylmaleimide-sensitive factor attachment protein)
16650at5794	Complete	4463_g	298.6	222	https://www.orthodb.org/v10?query=16650at5794	Membrane-associated calcum-binding protein, related, putative
16820at5794	Complete	1694_g	422.2	295	https://www.orthodb.org/v10?query=16820at5794	Mannose-1-phosphate guanyltransferase, putative
16994at5794	Complete	1219_g	533.3	372	https://www.orthodb.org/v10?query=16994at5794	Vacuolar sorting ATPase Vps4, putative
17044at5794	Complete	2656_g	260.8	186	https://www.orthodb.org/v10?query=17044at5794	Proteasome subunit beta
17200at5794	Complete	2553_g	385.7	367	https://www.orthodb.org/v10?query=17200at5794	WD40-repeat-containing domain
17218at5794	Complete	3310_g	341.0	249	https://www.orthodb.org/v10?query=17218at5794	WD40-repeat-containing domain
17380at5794	Complete	1485_g	403.3	276	https://www.orthodb.org/v10?query=17380at5794	Eukaryotic translation initiation factor 5, putative
17412at5794	Complete	3659_g	490.2	311	https://www.orthodb.org/v10?query=17412at5794	Phosphatidylinositol glycan, class A
17497at5794	Complete	3873_g	365.9	244	https://www.orthodb.org/v10?query=17497at5794	Eukaryotic translation initiation factor 3 subunit 5, putative
17863at5794	Complete	4612_g	227.7	214	https://www.orthodb.org/v10?query=17863at5794	Ethanolamine kinase
17961at5794	Complete	241_g	404.3	254	https://www.orthodb.org/v10?query=17961at5794	60S ribosomal protein L4
17999at5794	Complete	3065_g	312.5	304	https://www.orthodb.org/v10?query=17999at5794	SKI-interacting protein, SKIP
18011at5794	Complete	4434_g	375.6	220	https://www.orthodb.org/v10?query=18011at5794	40S ribosomal protein S4
18071at5794	Complete	2810_g	473.8	258	https://www.orthodb.org/v10?query=18071at5794	Eukaryotic translation initiation factor 2 alpha subunit, putative
18098at5794	Complete	4148_g	367.9	202	https://www.orthodb.org/v10?query=18098at5794	Proteasome subunit beta type
18101at5794	Complete	686_g	352.6	219	https://www.orthodb.org/v10?query=18101at5794	Palmitoyltransferase
18209at5794	Complete	1405_g	507.1	367	https://www.orthodb.org/v10?query=18209at5794	DNA primase
18255at5794	Complete	1719_g	302.8	198	https://www.orthodb.org/v10?query=18255at5794	Ubiquitin fusion degradation protein
18428at5794	Complete	4122_g	343.6	222	https://www.orthodb.org/v10?query=18428at5794	Diphthine synthase
18484at5794	Complete	621_g	384.3	363	https://www.orthodb.org/v10?query=18484at5794	Brf1p family coiled coil protein
18489at5794	Complete	1456_g	296.8	231	https://www.orthodb.org/v10?query=18489at5794	Threonylcarbamoyl-AMP synthase
18531at5794	Complete	1689_g	219.5	187	https://www.orthodb.org/v10?query=18531at5794	DNA-directed RNA polymerase III subunit RPC6
18566at5794	Complete	2578_g	382.9	232	https://www.orthodb.org/v10?query=18566at5794	Ribosomal protein S8e, putative
18683at5794	Complete	4663_g	441.3	268	https://www.orthodb.org/v10?query=18683at5794	60S acidic ribosomal protein P0
18706at5794	Complete	3602_g	385.8	192	https://www.orthodb.org/v10?query=18706at5794	Ribosomal protein S2
18711at5794	Complete	1406_g	260.0	222	https://www.orthodb.org/v10?query=18711at5794	Tetratricopeptide-like helical domain superfamily
18971at5794	Complete	1033_g	452.5	278	https://www.orthodb.org/v10?query=18971at5794	Ribose-phosphate pyrophosphokinase
19039at5794	Complete	560_g	332.3	203	https://www.orthodb.org/v10?query=19039at5794	Ribonuclease
19103at5794	Complete	3825_g	386.1	254	https://www.orthodb.org/v10?query=19103at5794	26S Proteasome non-ATPase regulatory subunit 7/8
19128at5794	Complete	487_g	210.9	183	https://www.orthodb.org/v10?query=19128at5794	Transcription initiation factor TFIIH subunit 3
19183at5794	Complete	4206_g	367.1	230	https://www.orthodb.org/v10?query=19183at5794	40S ribosomal protein S3a
19225at5794	Complete	146_g	426.8	226	https://www.orthodb.org/v10?query=19225at5794	Ribosomal protein L2
19406at5794	Complete	4266_g	283.6	193	https://www.orthodb.org/v10?query=19406at5794	Proteasome subunit alpha type
19467at5794	Complete	1323_g	417.9	214	https://www.orthodb.org/v10?query=19467at5794	Ribosomal protein S5
19469at5794	Complete	134_g	234.1	237	https://www.orthodb.org/v10?query=19469at5794	Nitric oxide synthase-interacting protein
19474at5794	Complete	4201_g	143.9	177	https://www.orthodb.org/v10?query=19474at5794	malic enzyme
19637at5794	Complete	3301_g	399.2	239	https://www.orthodb.org/v10?query=19637at5794	Mitochondrial 2-oxoglutarate/malate carrier protein, putative
19790at5794	Complete	4355_g	353.2	231	https://www.orthodb.org/v10?query=19790at5794	Ribosomal protein L30, ferredoxin-like fold domain
19810at5794	Complete	2624_g	314.9	216	https://www.orthodb.org/v10?query=19810at5794	Proteasome endopeptidase complex
20051at5794	Complete	597_g	287.4	172	https://www.orthodb.org/v10?query=20051at5794	Splicing factor 3A subunit 2, putative
20052at5794	Complete	960_g	386.3	223	https://www.orthodb.org/v10?query=20052at5794	Eukaryotic translation initiation factor 6
20090at5794	Complete	1667_g	337.8	212	https://www.orthodb.org/v10?query=20090at5794	Ribosomal protein L7A/L8
20348at5794	Complete	883_g	302.4	182	https://www.orthodb.org/v10?query=20348at5794	Vacuolar ATP synthase subunit d, putative
20369at5794	Complete	1370_g	247.9	225	https://www.orthodb.org/v10?query=20369at5794	Multisynthetase complex auxiliary component p43, putative
20427at5794	Complete	4558_g	374.6	199	https://www.orthodb.org/v10?query=20427at5794	RNA recognition motif domain
20436at5794	Complete	2258_g	322.7	227	https://www.orthodb.org/v10?query=20436at5794	Integral membrane protein, putative
20882at5794	Complete	968_g	262.9	195	https://www.orthodb.org/v10?query=20882at5794	Syntaxin 5
20983at5794	Complete	1907_g	153.1	129	https://www.orthodb.org/v10?query=20983at5794	Methyltransferase domain protein
20986at5794	Complete	180_g	205.1	159	https://www.orthodb.org/v10?query=20986at5794	hypothetical protein, conserved
21092at5794	Complete	2717_g	300.3	235	https://www.orthodb.org/v10?query=21092at5794	Hydrolase, TatD family domain-containing protein, putative
21124at5794	Complete	1753_g	331.5	173	https://www.orthodb.org/v10?query=21124at5794	Ribosomal protein L10e/L16
21158at5794	Complete	4287_g	222.0	155	https://www.orthodb.org/v10?query=21158at5794	Translation initiation factor 4E
21312at5794	Complete	2450_g	237.3	195	https://www.orthodb.org/v10?query=21312at5794	zinc finger (C-x8-C-x5-C-x3-H)-2, putative
21351at5794	Complete	3660_g	233.8	188	https://www.orthodb.org/v10?query=21351at5794	Derlin
21375at5794	Complete	2655_g	503.8	478	https://www.orthodb.org/v10?query=21375at5794	Cactin
21423at5794	Complete	684_g	333.5	295	https://www.orthodb.org/v10?query=21423at5794	Step II splicing factor slu7, putative
21482at5794	Complete	3732_g	200.2	124	https://www.orthodb.org/v10?query=21482at5794	Small GTPase superfamily
21522at5794	Complete	2037_g	191.4	156	https://www.orthodb.org/v10?query=21522at5794	Alpha--mannosyl-glycoprotein beta-2-n
21541at5794	Complete	3663_g	324.2	250	https://www.orthodb.org/v10?query=21541at5794	Leucine-rich repeat protein
21717at5794	Complete	1356_g	270.0	253	https://www.orthodb.org/v10?query=21717at5794	Zinc finger, CCCH-type
21843at5794	Fragmented	1118_g	118.8	102	https://www.orthodb.org/v10?query=21843at5794	Derlin
21882at5794	Complete	4140_g	293.6	148	https://www.orthodb.org/v10?query=21882at5794	Translation initiation factor IF2/IF5
21956at5794	Complete	1096_g	242.3	188	https://www.orthodb.org/v10?query=21956at5794	Proteasome subunit beta type
21963at5794	Complete	348_g	169.6	169	https://www.orthodb.org/v10?query=21963at5794	Ribosome assembly factor mrt4
22083at5794	Complete	250_g	260.2	160	https://www.orthodb.org/v10?query=22083at5794	TATA-box-binding protein
22116at5794	Complete	3382_g	122.5	160	https://www.orthodb.org/v10?query=22116at5794	Eukaryotic translation initiation factor 3 subunit G
22202at5794	Complete	4542_g	388.8	185	https://www.orthodb.org/v10?query=22202at5794	GTP-binding nuclear protein
22217at5794	Complete	2739_g	209.3	160	https://www.orthodb.org/v10?query=22217at5794	mRNA cleavage factor-like protein, putative
22257at5794	Complete	372_g	294.8	161	https://www.orthodb.org/v10?query=22257at5794	DNA-directed RNA polymerase II, putative
22305at5794	Complete	4502_g	243.0	255	https://www.orthodb.org/v10?query=22305at5794	Ubiquitin family protein
22346at5794	Complete	4071_g	277.2	151	https://www.orthodb.org/v10?query=22346at5794	Ribosomal protein L13
22440at5794	Complete	4000_g	289.6	195	https://www.orthodb.org/v10?query=22440at5794	Proteasome subunit beta type
22503at5794	Complete	2435_g	214.6	211	https://www.orthodb.org/v10?query=22503at5794	Syntaxin, putative
22689at5794	Complete	1380_g	338.7	180	https://www.orthodb.org/v10?query=22689at5794	Ribosomal protein
22709at5794	Complete	1947_g	177.8	198	https://www.orthodb.org/v10?query=22709at5794	Ubiquitin-conjugating enzyme
22800at5794	Complete	3807_g	482.6	267	https://www.orthodb.org/v10?query=22800at5794	Cytosolic Fe-S cluster assembly factor NUBP1 homolog
22820at5794	Complete	1394_g	173.8	150	https://www.orthodb.org/v10?query=22820at5794	Vesicle-associated membrane protein
22835at5794	Complete	1549_g	270.5	200	https://www.orthodb.org/v10?query=22835at5794	Acetyltransferase domain-containing protein, putative
22891at5794	Complete	2203_g	537.1	532	https://www.orthodb.org/v10?query=22891at5794	RNA recognition motif domain
22904at5794	Complete	1830_g	251.7	157	https://www.orthodb.org/v10?query=22904at5794	Vacuolar protein sorting-associated protein 29
22905at5794	Complete	4121_g	241.2	166	https://www.orthodb.org/v10?query=22905at5794	Adenylate kinase
22915at5794	Complete	3398_g	313.7	185	https://www.orthodb.org/v10?query=22915at5794	Armadillo-domain containing rhoptry protein
22988at5794	Complete	3359_g	420.8	217	https://www.orthodb.org/v10?query=22988at5794	14-3-3 protein
23020at5794	Complete	910_g	181.3	157	https://www.orthodb.org/v10?query=23020at5794	60S ribosomal protein L6
23091at5794	Complete	4151_g	287.4	302	https://www.orthodb.org/v10?query=23091at5794	XPC-binding domain
23142at5794	Complete	3886_g	144.8	140	https://www.orthodb.org/v10?query=23142at5794	Pyridoxal phosphate homeostasis protein
23183at5794	Complete	986_g	211.3	156	https://www.orthodb.org/v10?query=23183at5794	Thioredoxin, putative
23187at5794	Complete	1142_g	301.6	168	https://www.orthodb.org/v10?query=23187at5794	K homology domain superfamily, prokaryotic type
23355at5794	Complete	4568_g	353.4	210	https://www.orthodb.org/v10?query=23355at5794	Phosphoglycerate mutase
23425at5794	Complete	3443_g	205.9	141	https://www.orthodb.org/v10?query=23425at5794	Trafficking protein particle complex subunit
23426at5794	Complete	2776_g	199.0	150	https://www.orthodb.org/v10?query=23426at5794	hypothetical protein, conserved
23475at5794	Complete	4614_g	120.4	166	https://www.orthodb.org/v10?query=23475at5794	Ribosome biogenesis regulatory protein
23514at5794	Complete	151_g	165.2	158	https://www.orthodb.org/v10?query=23514at5794	phosducin, putative
23515at5794	Complete	2093_g	300.2	290	https://www.orthodb.org/v10?query=23515at5794	Transcription elongation factor S-II
23873at5794	Complete	3969_g	194.5	154	https://www.orthodb.org/v10?query=23873at5794	Guanylate kinase
24023at5794	Complete	1134_g	155.0	156	https://www.orthodb.org/v10?query=24023at5794	60S ribosome subunit biogenesis protein NIP7 homolog
24024at5794	Complete	888_g	243.6	157	https://www.orthodb.org/v10?query=24024at5794	Ribosomal protein L18e/L15P
24078at5794	Complete	3001_g	375.3	179	https://www.orthodb.org/v10?query=24078at5794	Ribosomal protein S7 domain
24161at5794	Complete	2114_g	208.7	174	https://www.orthodb.org/v10?query=24161at5794	60S ribosomal protein L13
24264at5794	Missing
24268at5794	Complete	1815_g	313.5	183	https://www.orthodb.org/v10?query=24268at5794	40S ribosomal protein S8
24292at5794	Complete	3609_g	232.6	136	https://www.orthodb.org/v10?query=24292at5794	RNA polymerase Rpb7-like, N-terminal domain superfamily
24395at5794	Complete	2983_g	289.4	137	https://www.orthodb.org/v10?query=24395at5794	Ribosomal protein L5
24506at5794	Complete	4234_g	184.7	218	https://www.orthodb.org/v10?query=24506at5794	synaptobrevin family protein
24670at5794	Complete	3280_g	308.0	215	https://www.orthodb.org/v10?query=24670at5794	Decaprenyl diphosphate synthase-like
24759at5794	Complete	2031_g	223.5	175	https://www.orthodb.org/v10?query=24759at5794	tRNA (adenine(58)-N(1))-methyltransferase
24788at5794	Complete	1184_g	294.8	164	https://www.orthodb.org/v10?query=24788at5794	RNA-binding S4 domain
24890at5794	Complete	353_g	186.5	129	https://www.orthodb.org/v10?query=24890at5794	SKP1 component, dimerisation
24900at5794	Complete	3408_g	365.2	187	https://www.orthodb.org/v10?query=24900at5794	Ribosomal protein L15
25017at5794	Complete	4259_g	256.5	141	https://www.orthodb.org/v10?query=25017at5794	40S ribosomal protein S11
25046at5794	Complete	1463_g	295.2	150	https://www.orthodb.org/v10?query=25046at5794	Eukaryotic translation initiation factor 5A
25055at5794	Complete	889_g	241.2	144	https://www.orthodb.org/v10?query=25055at5794	60S ribosomal protein L18a
25201at5794	Complete	1905_g	218.2	150	https://www.orthodb.org/v10?query=25201at5794	40S ribosomal protein S7
25213at5794	Complete	3879_g	270.3	187	https://www.orthodb.org/v10?query=25213at5794	Nucleosome assembly protein
25322at5794	Complete	1807_g	385.1	287	https://www.orthodb.org/v10?query=25322at5794	Aspartic peptidase, DDI1-type
25452at5794	Complete	459_g	264.6	169	https://www.orthodb.org/v10?query=25452at5794	Ubiquitin-conjugating enzyme, putative
25455at5794	Complete	2725_g	168.7	136	https://www.orthodb.org/v10?query=25455at5794	Adenylate kinase isoenzyme 6 homolog
25523at5794	Complete	2771_g	151.8	130	https://www.orthodb.org/v10?query=25523at5794	Adenylate cyclase-associated CAP, C-terminal
25569at5794	Complete	206_g	192.8	144	https://www.orthodb.org/v10?query=25569at5794	Translationally controlled tumour protein
25624at5794	Complete	3844_g	341.0	157	https://www.orthodb.org/v10?query=25624at5794	Ubiquitin-conjugating enzyme e2, putative
25724at5794	Complete	1075_g	294.0	256	https://www.orthodb.org/v10?query=25724at5794	DnaJ domain
25750at5794	Fragmented	3731_g	142.2	81	https://www.orthodb.org/v10?query=25750at5794	Protein RER1
25788at5794	Complete	115_g	313.6	162	https://www.orthodb.org/v10?query=25788at5794	RNA-binding S4 domain
25789at5794	Complete	1054_g	262.3	154	https://www.orthodb.org/v10?query=25789at5794	Ribosomal protein L6, alpha-beta domain
25853at5794	Complete	22_g	251.2	148	https://www.orthodb.org/v10?query=25853at5794	PUA domain
25859at5794	Complete	43_g	153.3	153	https://www.orthodb.org/v10?query=25859at5794	Emp24/gp25L/p24 family domain-containing, transmembrane protein, putative
25958at5794	Complete	1746_g	336.1	191	https://www.orthodb.org/v10?query=25958at5794	Uracil-DNA glycosylase
26001at5794	Complete	4004_g	202.3	146	https://www.orthodb.org/v10?query=26001at5794	Profilin
26139at5794	Complete	4065_g	180.8	129	https://www.orthodb.org/v10?query=26139at5794	N-acetyltransferase, putative
26161at5794	Complete	2920_g	269.6	218	https://www.orthodb.org/v10?query=26161at5794	Exosome complex component RRP4, putative
26277at5794	Complete	3471_g	237.0	133	https://www.orthodb.org/v10?query=26277at5794	Ribosomal protein S19e
26300at5794	Complete	3357_g	260.0	171	https://www.orthodb.org/v10?query=26300at5794	rRNA-processing protein FCF1, putative
26364at5794	Complete	4025_g	263.9	197	https://www.orthodb.org/v10?query=26364at5794	Vacuolar ATP synthase subunit e, putative
26366at5794	Complete	3787_g	209.6	178	https://www.orthodb.org/v10?query=26366at5794	tRNA pseudouridine synthase
26382at5794	Complete	3334_g	265.0	264	https://www.orthodb.org/v10?query=26382at5794	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
26459at5794	Complete	3821_g	347.1	302	https://www.orthodb.org/v10?query=26459at5794	Alkaline phosphatase, putative
26665at5794	Complete	2964_g	162.0	190	https://www.orthodb.org/v10?query=26665at5794	Prefoldin subunit 3
26728at5794	Complete	327_g	208.0	143	https://www.orthodb.org/v10?query=26728at5794	Leucine-rich repeat
26750at5794	Complete	975_g	244.1	148	https://www.orthodb.org/v10?query=26750at5794	Signal peptidase I
26779at5794	Complete	2170_g	190.4	123	https://www.orthodb.org/v10?query=26779at5794	DNA-directed RNA polymerases I, II, and III subunit RPABC3
26893at5794	Complete	1577_g	265.3	133	https://www.orthodb.org/v10?query=26893at5794	Calmodulin
26922at5794	Complete	145_g	267.1	149	https://www.orthodb.org/v10?query=26922at5794	Ribosomal protein L11, C-terminal
27009at5794	Complete	3321_g	165.6	148	https://www.orthodb.org/v10?query=27009at5794	Ribosomal RNA small subunit methyltransferase NEP1, putative
27114at5794	Complete	969_g	221.0	123	https://www.orthodb.org/v10?query=27114at5794	60S ribosomal protein L23, putative
27160at5794	Missing
27184at5794	Complete	91_g	326.7	229	https://www.orthodb.org/v10?query=27184at5794	Methyltransferase
27220at5794	Complete	1021_g	322.6	440	https://www.orthodb.org/v10?query=27220at5794	Eukaryotic initiation factor-2B gamma subunit, putative
27281at5794	Complete	1306_g	157.7	232	https://www.orthodb.org/v10?query=27281at5794	Nuclear movement domain-containing protein, putative
27293at5794	Complete	1571_g	225.7	127	https://www.orthodb.org/v10?query=27293at5794	Mitochondrial import inner membrane translocase subunit tim17, putative
27360at5794	Complete	4096_g	163.2	130	https://www.orthodb.org/v10?query=27360at5794	RNA-binding domain superfamily
27384at5794	Complete	2333_g	246.1	125	https://www.orthodb.org/v10?query=27384at5794	Thioredoxin-like protein 4A
27388at5794	Complete	2115_g	227.2	131	https://www.orthodb.org/v10?query=27388at5794	Ribosomal protein S5 domain 2-type fold
27413at5794	Complete	4546_g	228.9	127	https://www.orthodb.org/v10?query=27413at5794	AP complex subunit sigma
27522at5794	Missing
27590at5794	Complete	1772_g	174.9	114	https://www.orthodb.org/v10?query=27590at5794	Nuclear transport factor 2
27650at5794	Missing
27818at5794	Complete	580_g	151.6	115	https://www.orthodb.org/v10?query=27818at5794	Nascent polypeptide-associated complex alpha chain, putative
27931at5794	Complete	4268_g	215.5	115	https://www.orthodb.org/v10?query=27931at5794	Ribosomal protein S8
27960at5794	Complete	3477_g	172.6	112	https://www.orthodb.org/v10?query=27960at5794	AP complex subunit sigma
28228at5794	Complete	2049_g	233.9	128	https://www.orthodb.org/v10?query=28228at5794	Ribosomal protein S19
28230at5794	Complete	3744_g	151.2	134	https://www.orthodb.org/v10?query=28230at5794	Signal peptidase
28413at5794	Complete	3738_g	210.3	114	https://www.orthodb.org/v10?query=28413at5794	Ribosomal protein L32e
28469at5794	Complete	3757_g	318.7	221	https://www.orthodb.org/v10?query=28469at5794	Autophagy-related protein 3
28533at5794	Complete	4240_g	214.6	134	https://www.orthodb.org/v10?query=28533at5794	RNA-binding protein
28591at5794	Complete	3000_g	185.6	147	https://www.orthodb.org/v10?query=28591at5794	rhoptry protein ROP9
28621at5794	Complete	4758_g	157.6	113	https://www.orthodb.org/v10?query=28621at5794	V-type proton ATPase subunit F
28815at5794	Complete	614_g	214.0	124	https://www.orthodb.org/v10?query=28815at5794	Ribosomal protein L15
28878at5794	Complete	1459_g	250.9	121	https://www.orthodb.org/v10?query=28878at5794	Ubiquitin-conjugating enzyme E2, putative
29094at5794	Complete	1189_g	144.3	113	https://www.orthodb.org/v10?query=29094at5794	Ribosomal protein L27, putative
29301at5794	Complete	2984_g	181.9	93	https://www.orthodb.org/v10?query=29301at5794	Ribosomal protein S10, putative
29314at5794	Complete	1051_g	143.4	132	https://www.orthodb.org/v10?query=29314at5794	Ribosomal protein L23/L15e core domain superfamily
29354at5794	Complete	4066_g	155.5	119	https://www.orthodb.org/v10?query=29354at5794	Ribosomal protein S10
29369at5794	Complete	4227_g	263.7	131	https://www.orthodb.org/v10?query=29369at5794	Histone H2A
29437at5794	Complete	4646_g	164.7	113	https://www.orthodb.org/v10?query=29437at5794	Multiprotein bridging factor type 1, putative
29462at5794	Complete	1986_g	556.2	440	https://www.orthodb.org/v10?query=29462at5794	WD40-repeat-containing domain
29541at5794	Complete	1823_g	149.8	104	https://www.orthodb.org/v10?query=29541at5794	Multifunctional methyltransferase subunit TRM112, putative
29618at5794	Fragmented	4605_g	114.7	65	https://www.orthodb.org/v10?query=29618at5794	Splicing factor, putative
29664at5794	Complete	4794_g	252.7	121	https://www.orthodb.org/v10?query=29664at5794	Translation initiation factor eIF-1A
29816at5794	Complete	3190_g	196.9	114	https://www.orthodb.org/v10?query=29816at5794	RNA polymerase Rpb4/RPC9, core
29885at5794	Complete	121_g	157.3	110	https://www.orthodb.org/v10?query=29885at5794	40S ribosomal protein S24
29908at5794	Complete	274_g	168.6	98	https://www.orthodb.org/v10?query=29908at5794	Ribosomal protein L31e
29916at5794	Complete	276_g	138.1	103	https://www.orthodb.org/v10?query=29916at5794	Actin depolymerizing factor, putative
30068at5794	Complete	1964_g	169.8	122	https://www.orthodb.org/v10?query=30068at5794	60S ribosomal protein L24, putative
30196at5794	Complete	4356_g	191.1	109	https://www.orthodb.org/v10?query=30196at5794	40S ribosomal protein S12
30292at5794	Complete	2185_g	114.6	82	https://www.orthodb.org/v10?query=30292at5794	Chaperonin CPN10, mitochondrial, putative
30326at5794	Complete	524_g	167.0	136	https://www.orthodb.org/v10?query=30326at5794	Protein DJ-1
30416at5794	Complete	3455_g	166.6	140	https://www.orthodb.org/v10?query=30416at5794	Ribosomal protein L7Ae/L30e/S12e/Gadd45
30605at5794	Complete	4470_g	133.6	90	https://www.orthodb.org/v10?query=30605at5794	60S ribosomal protein L36
30772at5794	Complete	4383_g	142.9	85	https://www.orthodb.org/v10?query=30772at5794	Ribosomal protein L44e
30944at5794	Complete	3356_g	168.7	163	https://www.orthodb.org/v10?query=30944at5794	Zinc finger, AN1-type
30973at5794	Complete	2877_g	199.2	278	https://www.orthodb.org/v10?query=30973at5794	Secy-independent transporter
31115at5794	Complete	1510_g	123.9	72	https://www.orthodb.org/v10?query=31115at5794	U6 snRNA-associated Sm-like protein, putative
31238at5794	Complete	3634_g	137.7	86	https://www.orthodb.org/v10?query=31238at5794	Transcription elongation factor SPT4, putative
31317at5794	Complete	1604_g	93.8	87	https://www.orthodb.org/v10?query=31317at5794	60S ribosomal protein L14, putative
31454at5794	Complete	4648_g	359.0	295	https://www.orthodb.org/v10?query=31454at5794	Farnesyl pyrophosphate synthetase, putative
31507at5794	Complete	1873_g	141.4	101	https://www.orthodb.org/v10?query=31507at5794	Ribosomal protein S27a
31642at5794	Complete	3798_g	156.9	81	https://www.orthodb.org/v10?query=31642at5794	Small nuclear ribonucleoprotein, putative
31823at5794	Missing
31937at5794	Missing
31976at5794	Missing
32130at5794	Complete	525_g	183.3	127	https://www.orthodb.org/v10?query=32130at5794	Mitochondrial import inner membrane translocase subunit Tim17 domain-contraining protein, putative
32138at5794	Complete	3252_g	125.1	194	https://www.orthodb.org/v10?query=32138at5794	Coiled-coil domain containing 124 family protein
32168at5794	Fragmented	465_g	91.2	54	https://www.orthodb.org/v10?query=32168at5794	Splicing factor subunit
32173at5794	Complete	3147_g	160.9	101	https://www.orthodb.org/v10?query=32173at5794	Ribosomal protein L37a, putative
32542at5794	Missing
32593at5794	Missing
32865at5794	Complete	843_g	117.0	113	https://www.orthodb.org/v10?query=32865at5794	Mog1 protein, putative
33614at5794	Complete	4414_g	127.8	96	https://www.orthodb.org/v10?query=33614at5794	60S acidic ribosomal protein P1, putative
34570at5794	Complete	2208_g	98.7	61	https://www.orthodb.org/v10?query=34570at5794	Zinc finger, DPH-type
